CODE,TREE,LOCALITY,SPECIES,LATITUDE,LONGITUDE,ALTITUDE,COUNTRY,ORIGIN,STAND,EXTRACTION #,HAPLOTYPE,Colour
P4-044,5,Bovey Valley,-,50.606,-3.738,150,England,autochthonus,Forest,BOV5,8,Yellow
P4-045,1,Horner Woods,-,51.189,-3.584,250,England,autochthonus,Forest,HOR1,8,Yellow
P4-045,2,Horner Woods,-,51.189,-3.584,250,England,autochthonus,Forest,HOR2,8,Yellow
P4-045,3,Horner Woods,-,51.189,-3.584,250,England,autochthonus,Forest,HOR3,8,Yellow
P4-045,4,Horner Woods,-,51.189,-3.584,250,England,autochthonus,Forest,HOR4,8,Yellow
P4-045,5,Horner Woods,-,51.189,-3.584,250,England,autochthonus,Forest,HOR5,8,Yellow
P4-046,1,Dizzard,Quercus petraea,50.765,-4.602,10,England,autochthonus,Forest,DIZ1,9,Orange
P4-046,2,Dizzard,Quercus petraea,50.765,-4.602,10,England,autochthonus,Forest,DIZ2,9,Orange
P4-046,3,Dizzard,Quercus petraea,50.765,-4.602,10,England,autochthonus,Forest,DIZ3,9,Orange
P4-046,4,Dizzard,Quercus petraea,50.765,-4.602,10,England,autochthonus,Forest,DIZ4,9,Orange
P4-046,5,Dizzard,Quercus petraea,50.765,-4.602,10,England,autochthonus,Forest,DIZ5,9,Orange
P4-047,1,Yarner,-,50.593,-3.724,200,England,autochthonus,Forest,YAR1,8,Yellow
P4-047,2,Yarner,Quercus petraea,50.593,-3.724,200,England,autochthonus,Forest,YAR2,8,Yellow
P4-047,3,Yarner,Quercus petraea,50.593,-3.724,200,England,autochthonus,Forest,YAR3,8,Yellow
P4-047,4,Yarner,Quercus petraea,50.593,-3.724,200,England,autochthonus,Forest,YAR4,8,Yellow
P4-047,5,Yarner,Quercus petraea,50.593,-3.724,200,England,autochthonus,Forest,YAR5,8,Yellow
P4-048,1,Chopwell wood,-,54.913,-1.782,107,England,autochthonus,Forest,CHOP1,10,White
P4-048,2,Chopwell wood,-,54.913,-1.782,107,England,autochthonus,Forest,CHOP2,10,White
P4-048,3,Chopwell wood,-,54.913,-1.782,107,England,autochthonus,Forest,CHOP3,10,White
P4-048,4,Chopwell wood,-,54.913,-1.782,107,England,autochthonus,Forest,CHOP4,10,White
P4-048,5,Chopwell wood,-,54.913,-1.782,107,England,autochthonus,Forest,CHOP5,10,White
P4-049,1,Wilton,-,54.563,-1.092,107,England,autochthonus,Forest,WILT1,9,Orange
P4-049,2,Wilton,-,54.563,-1.092,107,England,autochthonus,Forest,WILT2,9,Orange
P4-049,3,Wilton,-,54.563,-1.092,107,England,autochthonus,Forest,WILT3,9,Orange
P4-049,4,Wilton,-,54.563,-1.092,107,England,autochthonus,Forest,WILT4,9,Orange
P4-049,5,Wilton,-,54.563,-1.092,107,England,autochthonus,Forest,WILT5,9,Orange
P4-050,1,Coed Dolgarrog,Quercus petraea,53.185,-3.845,230,Wales,autochthonus,Forest,DOLG1,9,Orange
P4-050,2,Coed Dolgarrog,Quercus petraea,53.185,-3.845,230,Wales,autochthonus,Forest,DOLG2,9,Orange
P4-050,3,Coed Dolgarrog,Quercus petraea,53.185,-3.845,230,Wales,autochthonus,Forest,DOLG3,9,Orange
P4-050,4,Coed Dolgarrog,Quercus petraea,53.185,-3.845,230,Wales,autochthonus,Forest,DOLG4,9,Orange
P4-050,5,Coed Dolgarrog,Quercus petraea,53.185,-3.845,230,Wales,autochthonus,Forest,DOLG5,9,Orange
P4-051,1,Haughead,Quercus petraea,56.565,-3.574,137,Scotland,autochthonus,Forest,HAU1,8,Yellow
P4-051,2,Haughead,Quercus petraea,56.565,-3.574,137,Scotland,autochthonus,Forest,HAU2,8,Yellow
P4-051,3,Haughead,Quercus petraea,56.565,-3.574,137,Scotland,autochthonus,Forest,HAU3,8,Yellow
P4-051,4,Haughead,Quercus petraea,56.565,-3.574,137,Scotland,autochthonus,Forest,HAU4,8,Yellow
P4-051,5,Haughead,Quercus petraea,56.565,-3.574,137,Scotland,autochthonus,Forest,HAU5,8,Yellow
P4-052,1,Tunstall,Quercus petraea,54.768,-1.896,229,England,autochthonus,Forest,TLL1,10,White
P4-052,2,Tunstall,Quercus petraea,54.768,-1.896,229,England,autochthonus,Forest,TLL2,10,White
P4-052,3,Tunstall,-,54.768,-1.896,229,England,autochthonus,Forest,TLL3,10,White
P4-052,4,Tunstall,Quercus petraea,54.768,-1.896,229,England,autochthonus,Forest,TLL4,10,White
P4-052,5,Tunstall,Quercus petraea,54.768,-1.896,229,England,autochthonus,Forest,TLL5,10,White
P4-053,1,Slaley,-,54.899,-2.027,305,England,autochthonus,Forest,TLY1,10,White
P4-053,2,Slaley,-,54.899,-2.027,305,England,autochthonus,Forest,TLY2,10,White
P4-053,3,Slaley,Quercus petraea,54.899,-2.027,305,England,autochthonus,Forest,TLY3,10,White
P4-053,4,Slaley,Quercus petraea,54.899,-2.027,305,England,autochthonus,Forest,TLY4,10,White
P4-053,5,Slaley,Quercus petraea,54.899,-2.027,305,England,autochthonus,Forest,TLY5,10,White
P4-054,1,Healey,-,54.831,-1.899,152,England,autochthonus,Forest,HYF1,10,White
P4-054,2,Healey,Quercus petraea,54.831,-1.899,152,England,autochthonus,Forest,HYF2,10,White
P4-054,3,Healey,-,54.831,-1.899,152,England,autochthonus,Forest,HYF3,10,White
P4-054,4,Healey,Quercus petraea,54.831,-1.899,152,England,autochthonus,Forest,HYF4,10,White
P4-054,5,Healey,Quercus petraea,54.831,-1.899,152,England,autochthonus,Forest,HYF5,10,White
P4-055,1,Dunscombe Park,-,54.237,-1.069,122,England,autochthonus,Forest,DUNN1,10,White
P4-055,2,Dunscombe Park,-,54.237,-1.069,122,England,autochthonus,Forest,DUNN2,10,White
P4-055,3,Dunscombe Park,-,54.237,-1.069,122,England,autochthonus,Forest,DUNN3,10,White
P4-055,4,Dunscombe Park,-,54.237,-1.069,122,England,autochthonus,Forest,DUNN4,10,White
P4-055,5,Dunscombe Park,-,54.237,-1.069,122,England,autochthonus,Forest,DUNN5,10,White
P4-056,1,Whitfield,-,54.901,-2.338,229,England,autochthonus,Forest,WHD1,10,White
P4-056,2,Whitfield,Quercus petraea,54.901,-2.338,229,England,autochthonus,Forest,WHD2,10,White
P4-056,3,Whitfield,Quercus petraea,54.901,-2.338,229,England,autochthonus,Forest,WHD3,10,White
P4-056,4,Whitfield ,-,54.901,-2.338,229,England,autochthonus,Forest,WHD4,10,White
P4-056,5,Whitfield,Quercus petraea,54.901,-2.338,229,England,autochthonus,Forest,WHD5,10,White
P4-057,1,Caer Gwrtheyrn,Quercus petraea,52.04,-4.282,100,Wales,autochthonus,Forest,GWR1,8,Yellow
P4-057,2,Caer Gwrtheyrn,Quercus robur,52.04,-4.282,100,Wales,autochthonus,Forest,GWR2,9,Orange
P4-057,3,Caer Gwrtheyrn,Quercus robur,52.04,-4.282,100,Wales,autochthonus,Forest,GWR3,8,Yellow
P4-057,4,Caer Gwrtheyrn,Quercus petraea,52.04,-4.282,100,Wales,autochthonus,Forest,GWR4,8,Yellow
P4-057,5,Caer Gwrtheyrn,Intermediate,52.04,-4.282,100,Wales,autochthonus,Forest,GWR5,9,Orange
P4-058,1,Toy's Hill,Quercus petraea,51.249,0.108,110,England,autochthonus,Forest,TOY2,9,Orange
P4-058,2,Toy's Hill,Quercus petraea,51.249,0.108,110,England,autochthonus,Forest,TOY3,9,Orange
P4-058,3,Toy's Hill,Quercus petraea,51.249,0.108,110,England,autochthonus,Forest,TOY4,9,Orange
P4-058,4,Toy's Hill,Quercus robur,51.249,0.108,110,England,autochthonus,Forest,TOY5,9,Orange
P4-058,5,Toy's Hill,Quercus petraea,51.249,0.108,110,England,autochthonus,Forest,TOY6,9,Orange
P4-059,1,Petts Wood,Quercus robur,51.398,0.085,50,England,autochthonus,Forest,PET1,9,Orange
P4-059,2,Petts Wood,Quercus robur,51.398,0.085,50,England,autochthonus,Forest,PET2,9,Orange
P4-059,3,Petts Wood,Quercus robur,51.398,0.085,50,England,autochthonus,Forest,PET3,9,Orange
P4-059,4,Petts Wood,Quercus petraea,51.398,0.085,50,England,autochthonus,Forest,PET4,9,Orange
P4-059,5,Petts Wood,Quercus robur,51.398,0.085,50,England,autochthonus,Forest,PET5,9,Orange
P4-060,1,Bulgham,Quercus petraea,54.239,-4.368,50,England,autochthonus,Forest,BUL1,9,Orange
P4-060,2,Bulgham,Quercus petraea,54.239,-4.368,50,England,autochthonus,Forest,BUL2,9,Orange
P4-060,3,Bulgham,Intermediate,54.239,-4.368,50,England,autochthonus,Forest,BUL8,9,Orange
P4-060,4,Bulgham,Intermediate,54.239,-4.368,50,England,autochthonus,Forest,BUL12,9,Orange
P4-060,5,Bulgham,Quercus petraea,54.239,-4.368,50,England,autochthonus,Forest,BUL17,9,Orange
P4-061,1,St. Mary's,Quercus petraea,54.278,-4.384,229,England,autochthonus,Isolated,GB1,9,Orange
P4-062,1,Stack Mooar,Quercus petraea,54.304,-4.316,30,England,autochthonus,Forest,MB1,9,Orange
P4-062,2,Stack Mooar,Quercus petraea,54.304,-4.316,30,England,autochthonus,Forest,MB2,9,Orange
P4-062,3,Stack Mooar,Quercus petraea,54.304,-4.316,30,England,autochthonus,Forest,MB3,9,Orange
P4-063,1,Traie de Halsall,Quercus robur,54.268,-4.34,50,England,autochthonus,Forest,TNH1,8,Yellow
P4-063,2,Traie de Halsall,Quercus robur,54.268,-4.34,50,England,autochthonus,Forest,TNH2,9,Orange
P4-063,3,Traie de Halsall,Intermediate,54.268,-4.34,50,England,autochthonus,Forest,TNH3,8,Yellow
P4-063,4,Traie de Halsall,Intermediate,54.268,-4.34,50,England,autochthonus,Forest,TNH4,8,Yellow
P4-064,1,Santon Gorge,Quercus petraea,54.089,-4.603,15,England,autochthonus,Forest,SAN3,9,Orange
P4-064,2,Santon Gorge,Quercus petraea,54.089,-4.603,15,England,autochthonus,Forest,SAN4,9,Orange
P4-064,3,Santon Gorge,Quercus petraea,54.089,-4.603,15,England,autochthonus,Forest,SAN6,9,Orange
P4-064,4,Santon Gorge,Quercus petraea,54.089,-4.603,15,England,autochthonus,Forest,SAN9,9,Orange
P4-064,5,Santon Gorge,Quercus petraea,54.089,-4.603,15,England,autochthonus,Forest,SAN10,9,Orange
P4-065,1,Dhoon Bay,Quercus petraea,54.25,-4.361,15,England,autochthonus,Forest,DHO1,9,Orange
P4-065,2,Dhoon Bay,Quercus petraea,54.25,-4.361,15,England,autochthonus,Forest,DHO3,9,Orange
P4-065,3,Dhoon Bay,Quercus petraea,54.25,-4.361,15,England,autochthonus,Forest,DHO4,9,Orange
P4-065,4,Dhoon Bay,Quercus petraea,54.25,-4.361,15,England,autochthonus,Forest,DHO6,9,Orange
P4-065,5,Dhoon Bay,Quercus petraea,54.25,-4.361,15,England,autochthonus,Forest,DHO8,9,Orange
P4-066,1,Savernake,Quercus petraea,51.392,-1.67,158,England,autochthonus,Forest,SAV1,10,White
P4-066,2,Savernake (Cathedral oak),Quercus robur,51.392,-1.67,158,England,autochthonus,Forest,SAV7,10,White
P4-066,3,Savernake,Quercus petraea,51.392,-1.67,158,England,autochthonus,Forest,SAV3,10,White
P4-066,4,Savernake,Quercus robur,51.392,-1.67,158,England,autochthonus,Forest,SAV5,9,Orange
P4-066,5,Savernake,Quercus petraea,51.392,-1.67,158,England,autochthonus,Forest,SAV6,10,White
P4-067,1,Hartpury College,Quercus robur,51.921,-2.294,30,England,autochthonus,Forest,HART1,8,Yellow
P4-067,2,Hartpury College,Quercus robur,51.921,-2.294,30,England,autochthonus,Forest,HART2,24,Pale Blue
P4-067,3,Hartpury College,Quercus robur,51.921,-2.294,30,England,autochthonus,Forest,HART3,9,Orange
P4-067,4,Hartpury College,Quercus robur,51.921,-2.294,30,England,autochthonus,Forest,HART4,8,Yellow
P4-068,1,Allt rhyd y groes,Quercus robur,52.118,-3.81,152,Wales,autochthonus,Forest,ALLT1,8,Yellow
P4-068,2,Allt rhyd y groes,Quercus robur,52.118,-3.81,152,Wales,autochthonus,Forest,ALLT2,8,Yellow
P4-068,3,Allt rhyd y groes,Quercus robur,52.118,-3.81,152,Wales,autochthonus,Forest,ALLT3,8,Yellow
P4-068,4,Allt rhyd y groes,Quercus robur,52.118,-3.81,152,Wales,autochthonus,Forest,ALLT4,8,Yellow
P4-068,5,Allt rhyd y groes,Quercus robur,52.118,-3.81,152,Wales,autochthonus,Forest,ALLT5,8,Yellow
P4-069,1,Northfield Wood,Quercus robur,52.206,0.961,61,England,autochthonus,Forest,NTF1,10,White
P4-069,2,Northfield Wood,Quercus robur,52.206,0.961,61,England,autochthonus,Forest,NTF2,10,White
P4-069,3,Northfield Wood,Quercus robur,52.206,0.961,61,England,autochthonus,Forest,NTF3,10,White
P4-069,4,Northfield Wood,Quercus robur,52.206,0.961,61,England,autochthonus,Forest,NTF4,10,White
P4-069,5,Northfield Wood,Quercus robur,52.206,0.961,61,England,autochthonus,Forest,NTF6,10,White
P4-070,1,Priestley Wood,Quercus robur,52.136,1.04,61,England,autochthonus,Forest,PLY1,10,White
P4-070,2,Priestley Wood,Quercus robur,52.136,1.04,61,England,autochthonus,Forest,PLY2,10,White
P4-070,3,Priestley Wood,Quercus robur,52.136,1.04,61,England,autochthonus,Forest,PLY3,10,White
P4-070,4,Priestley Wood,Quercus robur,52.136,1.04,61,England,autochthonus,Forest,PLY4,10,White
P4-070,5,Priestley Wood,Quercus robur,52.136,1.04,61,England,autochthonus,Forest,  PLY5,10,White
P4-071,1,Staverton Park,Quercus robur,52.107,1.439,15,England,autochthonus,Forest,SVN1,10,White
P4-071,2,Staverton Park,Quercus robur,52.107,1.439,15,England,autochthonus,Forest,SVN2,10,White
P4-071,3,Staverton Park,Quercus robur,52.107,1.439,15,England,autochthonus,Forest,SVN3,10,White
P4-071,4,Staverton Park,Quercus robur,52.107,1.439,15,England,autochthonus,Forest,SVN4,10,White
P4-071,5,Staverton Park,Quercus robur,52.107,1.439,15,England,autochthonus,Forest,SVN5,10,White
P4-072,1,Felshamhall Park,Quercus robur,52.181,0.831,91,England,autochthonus,Forest,FLL1,10,White
P4-072,2,Felshamhall Park,Quercus robur,52.181,0.831,91,England,autochthonus,Forest,FLL3,10,White
P4-072,3,Felshamhall Park,Quercus robur,52.181,0.831,91,England,autochthonus,Forest,FLL4,10,White
P4-072,4,Felshamhall Park,Quercus robur,52.181,0.831,91,England,autochthonus,Forest,FLL5,10,White
P4-072,5,Felshamhall Park,Quercus robur,52.181,0.831,91,England,autochthonus,Forest,FLL6,10,White
P4-073,1,Great Wood,Quercus robur,52.188,1.424,30,England,autochthonus,Forest,GRW1,10,White
P4-073,2,Great Wood,Quercus robur,52.188,1.424,30,England,autochthonus,Forest,GRW2,10,White
P4-073,3,Great Wood,Quercus robur,52.188,1.424,30,England,autochthonus,Forest,GRW3,10,White
P4-073,4,Great Wood,Quercus robur,52.188,1.424,30,England,autochthonus,Forest,GRW4,10,White
P4-073,5,Great Wood,Quercus robur,52.188,1.424,30,England,autochthonus,Forest,GRW6,10,White
P4-074,1,Bramfield,Intermediate,52.302,1.528,30,England,autochthonus,Forest,BMD1,10,White
P4-074,2,Bramfield,Quercus robur,52.302,1.528,30,England,autochthonus,Forest,BMD3,10,White
P4-074,3,Bramfield,Quercus robur,52.302,1.528,30,England,autochthonus,Forest,BMD4,10,White
P4-074,4,Bramfield,Quercus robur,52.302,1.528,30,England,autochthonus,Forest,BMD5,10,White
P4-074,5,Bramfield,Quercus robur,52.302,1.528,30,England,autochthonus,Forest,BMD6,10,White
P4-075,1,Hethersett,Quercus robur,52.597,1.196,27,England,autochthonus,Forest,HTH1,10,White
P4-075,2,Hethersett,Intermediate,52.597,1.196,27,England,autochthonus,Forest,HTH2,10,White
P4-075,3,Hethersett,Quercus robur,52.597,1.196,27,England,autochthonus,Forest,HTH3,-,-
P4-075,4,Hethersett,Quercus petraea,52.597,1.196,27,England,autochthonus,Forest,HTTH4,10,White
P4-076,1,Kett's Oak,Quercus robur,52.589,1.151,46,England,autochthonus,Isolated,KTT1,9,Orange
P4-077,1,Larling,Quercus robur,52.465,0.922,30,England,autochthonus,Forest,LAR1,10,White
P4-077,2,Larling,Quercus robur,52.465,0.922,30,England,autochthonus,Forest,LAR2,10,White
P4-077,3,Larling,Quercus robur,52.465,0.922,30,England,autochthonus,Forest,LAR3,9,Orange
P4-077,4,Larling,Quercus robur,52.465,0.922,30,England,autochthonus,Forest,LAR4,10,White
P4-077,5,Larling,Quercus robur,52.465,0.922,30,England,autochthonus,Forest,LAR6,9,Orange
P4-078,1,"Beezley, Ingleton Falls",Quercus petraea/Intermediate,54.165,-2.452,168,England,autochthonus,Forest,BUZ1,8,Yellow
P4-078,2,"Beezley, Ingleton Falls",Quercus petraea,54.165,-2.452,168,England,autochthonus,Forest,BUZ2,8,Yellow
P4-078,3,"Beezley, Ingleton Falls",Quercus petraea,54.165,-2.452,168,England,autochthonus,Forest,BUZ3,9,Orange
P4-078,4,"Beezley, Ingleton Falls",Quercus petraea,54.165,-2.452,168,England,autochthonus,Forest,BUZ4,8,Yellow
P4-078,5,"Beezley, Ingleton Falls",Quercus petraea,54.165,-2.452,168,England,autochthonus,Forest,BUZ5,8,Yellow
P4-079,1,Scotney,Quercus robur,51.08,0.407,50,England,autochthonus,Forest,SCO1,9,Orange
P4-079,2,Scotney,Quercus robur,51.08,0.407,50,England,autochthonus,Forest,SCO3,9,Orange
P4-079,3,Scotney,Quercus petraea,51.08,0.407,50,England,autochthonus,Forest,SCO4,9,Orange
P4-079,4,Scotney,Quercus robur,51.08,0.407,50,England,autochthonus,Forest,SCO5,9,Orange
P4-079,5,Scotney,Quercus robur,51.08,0.407,50,England,autochthonus,Forest,SCO6,9,Orange
P4-080,1,Ogmore Valley,Quercus robur,51.562,-3.538,150,Wales,autochthonus,Forest,OGM1,8,Yellow
P4-080,2,Ogmore Valley,Quercus petraea,51.562,-3.538,150,Wales,autochthonus,Forest,OGM2,8,Yellow
P4-080,3,Ogmore Valley,Quercus petraea,51.562,-3.538,150,Wales,autochthonus,Forest,OGM3,8,Yellow
P4-080,4,Ogmore Valley,Quercus petraea,51.562,-3.538,150,Wales,autochthonus,Forest,OGM4,8,Yellow
P4-080,5,Ogmore Valley,Quercus petraea,51.562,-3.538,150,Wales,autochthonus,Forest,OGM5,8,Yellow
P4-081,1,Bagley,-,51.714,-1.262,122,England,autochthonus,Forest,BAG1,10,White
P4-081,2,Bagley,Quercus robur,51.714,-1.262,122,England,autochthonus,Forest,BAG2,9,Orange
P4-081,3,Bagley,Intermediate,51.714,-1.262,122,England,autochthonus,Forest,BAG4,new haplotype,
P4-081,4,Bagley,-,51.714,-1.262,122,England,autochthonus,Forest,BAG5,new haplotype,
P4-081,5,Bagley,-,51.714,-1.262,122,England,autochthonus,Forest,BAG6,10,White
P4-082,1,Wytham,Quercus robur,51.777,-1.333,107,England,autochthonus,Forest,WYTH1,8,Yellow
P4-082,2,Wytham,-,51.777,-1.333,107,England,autochthonus,Forest,WYTH2,9,Orange
P4-082,3,Wytham,Quercus robur,51.777,-1.333,107,England,autochthonus,Forest,WYTH3,9,Orange
P4-082,4,Wytham,-,51.777,-1.333,107,England,autochthonus,Forest,WYTH4,9,Orange
P4-082,5,Wytham,-,51.777,-1.333,107,England,autochthonus,Forest,WYTH5,8,Yellow
P4-083,1,Southwick,-,52.525,-0.511,61,England,autochthonus,Forest,SOCK1,8,Yellow
P4-083,2,Southwick,-,52.525,-0.511,61,England,autochthonus,Forest,SOCK2,8,Yellow
P4-083,3,Southwick,-,52.525,-0.511,61,England,autochthonus,Forest,SOCK3,8,Yellow
P4-083,4,Southwick,-,52.525,-0.511,61,England,autochthonus,Forest,SOCK4,8,Yellow
P4-083,5,Southwick,Quercus robur,52.525,-0.511,61,England,autochthonus,Forest,SOCK5,8,Yellow
P4-084,1,Salcey,-,52.16,-0.83,107,England,autochthonus,Forest,SAL2,8,Yellow
P4-084,2,Salcey,-,52.16,-0.83,107,England,autochthonus,Forest,SAL3,8,Yellow
P4-084,3,Salcey,-,52.16,-0.83,107,England,autochthonus,Forest,SAL5,8,Yellow
P4-084,4,Salcey,-,52.16,-0.83,107,England,autochthonus,Forest,SAL6,8,Yellow
P4-084,5,Salcey,-,52.16,-0.83,107,England,autochthonus,Forest,SAL7,8,Yellow
P4-085,1,Cwm Bargoed,-,51.713,-3.32,270,England,autochthonus,Forest,CWM1,8,Yellow
P4-085,2,Cwm Bargoed,Quercus petraea,51.713,-3.32,270,England,autochthonus,Forest,CWM2,8,Yellow
P4-085,3,Cwm Bargoed,-,51.713,-3.32,270,England,autochthonus,Forest,CWM3,8,Yellow
P4-085,4,Cwm Bargoed,Quercus petraea,51.713,-3.32,270,England,autochthonus,Forest,CWM6,8,Yellow
P4-085,5,Cwm Bargoed,Quercus petraea,51.713,-3.32,270,England,autochthonus,Forest,CWM10,8,Yellow
P4-086,1,Alice Holt,-,51.18,-0.862,122,England,autochthonus,Forest,AH2,9,Orange
P4-086,2,Alice Holt,-,51.18,-0.862,122,England,autochthonus,Forest,AH3,9,Orange
P4-086,3,Alice Holt,-,51.18,-0.862,122,England,autochthonus,Forest,AH4,9,Orange
P4-086,4,Alice Holt,-,51.18,-0.862,122,England,autochthonus,Forest,AH5,9,Orange
P4-086,5,Alice Holt,-,51.18,-0.862,122,England,autochthonus,Forest,AH6,9,Orange
P4-087,1,Newball,Quercus robur,53.269,-0.365,15,England,autochthonus,Forest,NBL1,9,Orange
P4-087,2,Newball,Quercus robur,53.269,-0.365,15,England,autochthonus,Forest,NBL2,8,Yellow
P4-087,3,Newball,Quercus robur,53.269,-0.365,15,England,autochthonus,Forest,NBL3,8,Yellow
P4-087,4,Newball,Quercus robur,53.269,-0.365,15,England,autochthonus,Forest,NBL4,9,Orange
P4-087,5,Newball,Quercus petraea,53.269,-0.365,15,England,autochthonus,Forest,NBL5,8,Yellow
P4-088,1,Hardy Gang,Quercus robur,53.261,-0.366,10,England,autochthonus,Forest,HGG1,9,Orange
P4-088,2,Hardy Gang,Quercus robur,53.261,-0.366,10,England,autochthonus,Forest,HGG2,9,Orange
P4-088,3,Hardy Gang,Quercus robur,53.261,-0.366,10,England,autochthonus,Forest,HGG3,9,Orange
P4-088,4,Hardy Gang,Quercus robur,53.261,-0.366,10,England,autochthonus,Forest,HGG4,9,Orange
P4-088,5,Hardy Gang,Intermediate,53.261,-0.366,10,England,autochthonus,Forest,HGG5,9,Orange
P4-089,1,Badby,Intermediate,52.217,-1.18,152,England,autochthonus,Forest,BDY1,8,Yellow
P4-089,2,Badby,Intermediate,52.217,-1.18,152,England,autochthonus,Forest,BDY2,8,Yellow
P4-089,3,Badby,Quercus robur,52.217,-1.18,152,England,autochthonus,Forest,BDY3,8,Yellow
P4-089,4,Badby,Intermediate,52.217,-1.18,152,England,autochthonus,Forest,BDY4,8,Yellow
P4-089,5,Badby,Quercus robur,52.217,-1.18,152,England,autochthonus,Forest,BDY5,8,Yellow
P4-090,1,Everdon,Quercus robur,52.203,-1.115,152,England,autochthonus,Forest,EVE1,9,Orange
P4-090,2,Everdon,Intermediate,52.203,-1.115,152,England,autochthonus,Forest,EVE2,9,Orange
P4-090,3,Everdon,Quercus robur,52.203,-1.115,152,England,autochthonus,Forest,EVE3,9,Orange
P4-090,4,Everdon,Quercus robur,52.203,-1.115,152,England,autochthonus,Forest,EVE4,8,Yellow
P4-090,5,Everdon,Intermediate,52.203,-1.115,152,England,autochthonus,Forest,EVE5,8,Yellow
P4-091,1,Chatsworth,Intermediate,53.213,-1.604,152,England,autochthonus,Forest,CHH5,9,Orange
P4-091,2,Chatsworth,Intermediate,53.213,-1.604,152,England,autochthonus,Forest,CHH1,9,Orange
P4-091,3,Chatsworth,Quercus robur,53.213,-1.604,152,England,autochthonus,Forest,CHH9,8,Yellow
P4-091,4,Chatsworth,Quercus robur,53.213,-1.604,152,England,autochthonus,Forest,CHH4,8,Yellow
P4-091,5,Chatsworth,Quercus robur,53.213,-1.604,152,England,autochthonus,Forest,CHH2,8,Yellow
P4-092,1,Elmley Castle Deer Park,Quercus robur,52.061,-2.029,100,England,autochthonus,Forest,ECD6,24,Pale Blue
P4-092,2,Elmley Castle Deer Park,Quercus robur,52.061,-2.029,100,England,autochthonus,Forest,ECD2,10,White
