CODE,TREE,LOCALITY,SPECIES,LATITUDE,LONGITUDE,ALTITUDE,COUNTRY,ORIGIN,STAND,EXTRACTION #,HAPLOTYPE,Colour
P4-136,2,Royden Wood,Quercus robur,50.801,-1.56,30,England,autochthonus,Forest,RYN2,8,Yellow
P4-136,3,Royden Wood,Quercus robur,50.801,-1.56,30,England,autochthonus,Forest,RYN8,8,Yellow
P4-136,4,Royden Wood,Quercus robur,50.801,-1.56,30,England,autochthonus,Forest,RYN10,8,Yellow
P4-136,5,Royden Wood,Quercus robur,50.801,-1.56,30,England,autochthonus,Forest,RYN9,8,Yellow
P4-137,1,Harewood Forest,Quercus robur,51.189,-1.428,76,England,autochthonus,Forest,HWO6,8,Yellow
P4-137,2,Harewood Forest,Quercus robur,51.189,-1.428,76,England,autochthonus,Forest,HWO7,8,Yellow
P4-137,3,Harewood Forest,Quercus robur,51.189,-1.428,76,England,autochthonus,Forest,HWO8,8,Yellow
P4-137,4,Harewood Forest,Quercus robur,51.189,-1.428,76,England,autochthonus,Forest,HWO4,8,Yellow
P4-137,5,Harewood Forest,Quercus robur,51.189,-1.428,76,England,autochthonus,Forest,HWO10,8,Yellow
P4-138,1,Asham Wood,Quercus robur,51.212,-2.415,183,England,autochthonus,Forest,AAM1,9,Orange
P4-138,2,Asham Wood,Quercus robur,51.212,-2.415,183,England,autochthonus,Forest,AAM2,8,Yellow
P4-138,3,Asham Wood,Quercus robur,51.212,-2.415,183,England,autochthonus,Forest,AAM3,9,Orange
P4-138,4,Asham Wood,Quercus robur,51.212,-2.415,183,England,autochthonus,Forest,AAM4,9,Orange
P4-138,5,Asham Wood,Intermediate,51.212,-2.415,183,England,autochthonus,Forest,AAM7,9,Orange
P4-139,1,Green Lane Woods(Wilts),Quercus robur,51.318,-2.165,46,England,autochthonus,Forest,GEE10,9,Orange
P4-139,2,Green Lane Woods(Wilts),intermediate,51.318,-2.165,46,England,autochthonus,Forest,GEE2,9,Orange
P4-139,3,Green Lane Woods(Wilts),Quercus robur,51.318,-2.165,46,England,autochthonus,Forest,GEE4,9,Orange
P4-139,4,Green Lane Woods(Wilts),Quercus robur,51.318,-2.165,46,England,autochthonus,Forest,GEE5,9,Orange
P4-139,5,Green Lane Woods(Wilts),Quercus robur,51.318,-2.165,46,England,autochthonus,Forest,GEE6,9,Orange
P4-140,1,Ebhor Gorge,Quercus robur,51.229,-2.688,152,England,autochthonus,Forest,EBH1,9,Orange
P4-140,2,Ebhor Gorge,Quercus robur,51.229,-2.688,152,England,autochthonus,Forest,EBH2,9,Orange
P4-140,3,Ebhor Gorge,Quercus robur,51.229,-2.688,152,England,autochthonus,Forest,EBH3,9,Orange
P4-140,4,Ebhor Gorge,Quercus robur,51.229,-2.688,152,England,autochthonus,Forest,EBH4,9,Orange
P4-140,5,Ebhor Gorge,Quercus robur,51.229,-2.688,152,England,autochthonus,Forest,EBH5,9,Orange
P4-141,1,Flisteridge Woods,Quercus robur,51.622,-2.007,107,England,autochthonus,Forest,FLG1,9,Orange
P4-141,2,Flisteridge Woods,Quercus robur,51.622,-2.007,107,England,autochthonus,Forest,FLG2,9,Orange
P4-141,3,Flisteridge Woods,Quercus robur,51.622,-2.007,107,England,autochthonus,Forest,FLG3,-,-
P4-141,4,Flisteridge Woods,Quercus robur,51.622,-2.007,107,England,autochthonus,Forest,FLG4,9,Orange
P4-141,5,Flisteridge Woods,Quercus robur,51.622,-2.007,107,England,autochthonus,Forest,FLG6,9,Orange
P4-142,1,Dodleaze,Quercus robur,51.353,-2.32,76,England,autochthonus,Forest,DZE1,9,Orange
P4-142,2,Dodleaze,Quercus robur,51.353,-2.32,76,England,autochthonus,Forest,DZE2,9,Orange
P4-142,3,Dodleaze,Intermediate,51.353,-2.32,76,England,autochthonus,Forest,DZE3,9,Orange
P4-142,4,Dodleaze,Quercus robur,51.353,-2.32,76,England,autochthonus,Forest,DZE4,9,Orange
P4-142,5,Dodleaze,Quercus robur,51.353,-2.32,76,England,autochthonus,Forest,DZE5,9,Orange
P4-143,1,Great Ground Coppice,Quercus robur,51.07,-2.181,122,England,autochthonus,Forest,GUN10,10,White
P4-143,2,Great Ground Coppice,Quercus robur,51.07,-2.181,122,England,autochthonus,Forest,GUN9,10,White
P4-143,3,Great Ground Coppice,Quercus robur,51.07,-2.181,122,England,autochthonus,Forest,GUN8,8,Yellow
P4-143,4,Great Ground Coppice,Intermediate,51.07,-2.181,122,England,autochthonus,Forest,GUN4,10,White
P4-143,5,Great Ground Coppice,Quercus robur,51.07,-2.181,122,England,autochthonus,Forest,GUN7,8,Yellow
P4-144,1,Loose Hanger Copse,Quercus robur,50.974,-1.694,76,England,autochthonus,Forest,LOH1,10,White
P4-144,2,Loose Hanger Copse,Quercus robur,50.974,-1.694,76,England,autochthonus,Forest,LOH2,10,White
P4-144,3,Loose Hanger Copse,Quercus robur,50.974,-1.694,76,England,autochthonus,Forest,LOH3,10,White
P4-144,4,Loose Hanger Copse,Quercus robur,50.974,-1.694,76,England,autochthonus,Forest,LOH4,10,White
P4-144,5,Loose Hanger Copse,Quercus robur,50.974,-1.694,76,England,autochthonus,Forest,LOH5,10,White
P4-145,1,Langley,Quercus robur,50.978,-1.687,61,England,autochthonus,Forest,LLY1,10,White
P4-145,2,Langley,Quercus robur,50.978,-1.687,61,England,autochthonus,Forest,LLY2,10,White
P4-145,3,Langley,Quercus robur,50.978,-1.687,61,England,autochthonus,Forest,LLY3,10,White
P4-145,4,Langley,Quercus robur,50.978,-1.687,61,England,autochthonus,Forest,LLY4,10,White
P4-145,5,Langley,Quercus robur,50.978,-1.687,61,England,autochthonus,Forest,LLY5,10,White
P4-146,1,Great Ridge Wood,Quercus robur,51.123,-2.1,213,England,autochthonus,Forest,GRD1,8,Yellow
P4-146,2,Great Ridge Wood,Quercus robur,51.123,-2.1,213,England,autochthonus,Forest,GRD8,8,Yellow
P4-146,3,Great Ridge Wood,Quercus robur,51.123,-2.1,213,England,autochthonus,Forest,GRD10,10,White
P4-146,4,Great Ridge Wood,Quercus robur,51.123,-2.1,213,England,autochthonus,Forest,GRD4,8,Yellow
P4-146,5,Great Ridge Wood,Quercus robur,51.123,-2.1,213,England,autochthonus,Forest,GRD7,10,White
P4-147,1,Blackmoor,Quercus robur,51.086,-0.886,91,England,autochthonus,Forest,BOO1,9,Orange
P4-147,2,Blackmoor,Quercus robur,51.086,-0.886,91,England,autochthonus,Forest,BOO2,9,Orange
P4-147,3,Blackmoor,Quercus robur,51.086,-0.886,91,England,autochthonus,Forest,BOO3,9,Orange
P4-147,4,Blackmoor,Quercus robur/Intermediate,51.086,-0.886,91,England,autochthonus,Forest,BOO4,9,Orange
P4-147,5,Blackmoor,Quercus robur,51.086,-0.886,91,England,autochthonus,Forest,BOO5,9,Orange
P4-148,1,Whitborne Glebe,Quercus petraea,52.216,-2.405,91,England,autochthonus,Forest,WHG1,8,Yellow
P4-148,2,Whitborne Glebe,Quercus petraea,52.216,-2.405,91,England,autochthonus,Forest,WHG6,8,Yellow
P4-148,3,Whitborne Glebe,Quercus petraea,52.216,-2.405,91,England,autochthonus,Forest,WHG3,8,Yellow
P4-148,4,Whitborne Glebe,Quercus robur/Intermediate,52.216,-2.405,91,England,autochthonus,Forest,WHG4,8,Yellow
P4-148,5,Whitborne Glebe,Quercus petraea,52.216,-2.405,91,England,autochthonus,Forest,WHG5,8,Yellow
P4-149,1,Wernwood,Quercus robur,52.087,-2.975,76,England,autochthonus,Forest,WERN,9,Orange
P4-150,1,Eardisley,Intermediate,52.135,-3.008,109,England,autochthonus,Isolated,ESY1,8,Yellow
P4-151,1,Moccas Park,Quercus petraea,52.077,-2.963,229,England,autochthonus,Forest,MCC1,10,White
P4-151,2,Moccas Park,Quercus robur,52.077,-2.963,229,England,autochthonus,Forest,MCC2,10,White
P4-151,3,Moccas Park,Quercus robur,52.077,-2.963,229,England,autochthonus,Forest,MCC8,10,White
P4-151,4,Moccas Park,Quercus robur,52.077,-2.963,229,England,autochthonus,Forest,MCC5,8,Yellow
P4-151,5,Moccas Park,Quercus robur,52.077,-2.963,229,England,autochthonus,Forest,MCC9,8,Yellow
P4-152,1,Croft Castle,Quercus robur,52.28,-2.821,168,England,autochthonus,Forest,CFT6,10,White
P4-152,2,Croft Castle,Quercus robur,52.28,-2.821,168,England,autochthonus,Forest,CFT1,10,White
P4-152,3,Croft Castle,Quercus petraea,52.28,-2.821,168,England,autochthonus,Forest,CFT2,10,White
P4-152,4,Croft Castle,Quercus robur,52.28,-2.821,168,England,autochthonus,Forest,CFT4,8,Yellow
P4-152,5,Croft Castle,Quercus petraea,52.28,-2.821,168,England,autochthonus,Forest,CFT5,10,White
P4-153,1,Wellington Wood,Quercus petraea,52.136,-2.76,152,England,autochthonus,Forest,WLL2,8,Yellow
P4-153,2,Wellington Wood,Quercus petraea,52.136,-2.76,152,England,autochthonus,Forest,WLL3,8,Yellow
P4-153,3,Wellington Wood,Quercus petraea,52.136,-2.76,152,England,autochthonus,Forest,WLL4,8,Yellow
P4-153,4,Wellington Wood,Quercus petraea,52.136,-2.76,152,England,autochthonus,Forest,WLL7,8,Yellow
P4-153,5,Wellington Wood,Quercus petraea,52.136,-2.76,152,England,autochthonus,Forest,WLL9,8,Yellow
P4-154,1,Dinmore Hill Woods,Quercus petraea,52.155,-2.716,152,England,autochthonus,Forest,DHL1,10,White
P4-154,2,Dinmore Hill Woods,Quercus petraea,52.155,-2.716,152,England,autochthonus,Forest,DHL3,10,White
P4-154,3,Dinmore Hill Woods,Quercus petraea,52.155,-2.716,152,England,autochthonus,Forest,DHL4,10,White
P4-154,4,Dinmore Hill Woods,Quercus petraea,52.155,-2.716,152,England,autochthonus,Forest,DHL5,8,Yellow
P4-154,5,Dinmore Hill Woods,Quercus petraea,52.155,-2.716,152,England,autochthonus,Forest,DHL7,10,White
P4-155,1,Helmeth Hill,Quercus petraea,52.541,-2.781,305,England,autochthonus,Forest,HTH1,8,Yellow
P4-155,2,Helmeth Hill,Quercus robur,52.541,-2.781,305,England,autochthonus,Forest,HTH2,8,Yellow
P4-155,3,Helmeth Hill,Quercus petraea,52.541,-2.781,305,England,autochthonus,Forest,HTH3,8,Yellow
P4-155,4,Helmeth Hill,Intermediate,52.541,-2.781,305,England,autochthonus,Forest,HTH4,8,Yellow
P4-155,5,Helmeth Hill,Quercus robur,52.541,-2.781,305,England,autochthonus,Forest,HTH5,8,Yellow
P4-156,1,Wolverton Wood,Quercus petraea,52.478,-2.78,244,England,autochthonus,Forest,WVN1,10,White
P4-156,2,Wolverton Wood,Quercus petraea,52.478,-2.78,244,England,autochthonus,Forest,WVN2,10,White
P4-156,3,Wolverton Wood,Quercus petraea,52.478,-2.78,244,England,autochthonus,Forest,WVN3,10,White
P4-156,4,Wolverton Wood,Quercus petraea,52.478,-2.78,244,England,autochthonus,Forest,WVN4,8,Yellow
P4-156,5,Wolverton Wood,Quercus petraea,52.478,-2.78,244,England,autochthonus,Forest,WVN6,10,White
P4-157,1,Chaddesley,Quercus petraea,52.355,-2.132,122,England,autochthonus,Forest,CDS1,9,Orange
P4-157,2,Chaddesley,Quercus petraea,52.355,-2.132,122,England,autochthonus,Forest,CDS2,9,Orange
P4-157,3,Chaddesley,Quercus robur,52.355,-2.132,122,England,autochthonus,Forest,CDS3,9,Orange
P4-157,4,Chaddesley,Quercus petraea,52.355,-2.132,122,England,autochthonus,Forest,CDS4,9,Orange
P4-157,5,Chaddesley,Quercus petraea,52.355,-2.132,122,England,autochthonus,Forest,CDS5,9,Orange
P4-158,1,Pepper Wood,Quercus petraea,52.373,-2.103,152,England,autochthonus,Forest,PPP3,8,Yellow
P4-158,2,Pepper Wood,Quercus petraea,52.373,-2.103,152,England,autochthonus,Forest,PPP2,8,Yellow
P4-158,3,Pepper Wood,Quercus petraea,52.373,-2.103,152,England,autochthonus,Forest,PPP1,8,Yellow
P4-158,4,Pepper Wood,Quercus petraea,52.373,-2.103,152,England,autochthonus,Forest,PPP4,8,Yellow
P4-158,5,Pepper Wood,Quercus robur,52.373,-2.103,152,England,autochthonus,Forest,PPP5,8,Yellow
P4-159,1,Nunnery Wood,Quercus petraea,52.188,-2.18,61,England,autochthonus,Forest,NNN1,10,White
P4-159,2,Nunnery Wood,Quercus robur,52.188,-2.18,61,England,autochthonus,Forest,NNN2,10,White
P4-159,3,Nunnery Wood,Intermediate,52.188,-2.18,61,England,autochthonus,Forest,NNN3,10,White
P4-159,4,Nunnery Wood,Quercus robur/Intermediate,52.188,-2.18,61,England,autochthonus,Forest,NNN4,10,White
P4-159,5,Nunnery Wood,Quercus robur,52.188,-2.18,61,England,autochthonus,Forest,NNN5,10,White
P4-160,1,Collyweston Great wood,Quercus petraea,52.597,-0.523,76,England,autochthonus,Forest,CLL7,14,Red
P4-160,2,Collyweston Great wood,Quercus petraea/Intermediate,52.597,-0.523,76,England,autochthonus,Forest,CLL2,14,Red
P4-160,3,Collyweston Great wood,Quercus robur,52.597,-0.523,76,England,autochthonus,Forest,CLL6,8,Yellow
P4-160,4,Collyweston Great wood,Intermediate,52.597,-0.523,76,England,autochthonus,Forest,CLL8,9,Orange
P4-160,5,Collyweston Great wood,Quercus robur,52.597,-0.523,76,England,autochthonus,Forest,CLL9,8,Yellow
P4-161,1,Sherwood Forest,Quercus robur/Intermediate,53.204,-1.07,76,England,autochthonus,Forest,SOO1,9,Orange
P4-161,2,Sherwood Forest,Quercus petraea,53.204,-1.07,76,England,autochthonus,Forest,SOO2,9,Orange
P4-161,3,Sherwood Forest,Quercus robur/Intermediate,53.204,-1.07,76,England,autochthonus,Forest,SOO3,9,Orange
P4-161,4,Sherwood Forest,Quercus robur/Intermediate,53.204,-1.07,76,England,autochthonus,Forest,SOO4,9,Orange
P4-161,5,Sherwood Forest,Quercus robur/Intermediate,53.204,-1.07,76,England,autochthonus,Forest,SOO5,9,Orange
P4-162,1,Ryton Wood,Intermediate,52.344,-1.442,91,England,autochthonus,Forest,RYO1,9,Orange
P4-162,2,Ryton Wood,Quercus robur,52.344,-1.442,91,England,autochthonus,Forest,RYO2,9,Orange
P4-162,3,Ryton Wood,Quercus robur,52.344,-1.442,91,England,autochthonus,Forest,RYO3,9,Orange
P4-162,4,Ryton Wood,Quercus robur,52.344,-1.442,91,England,autochthonus,Forest,RYO4,9,Orange
P4-162,5,Ryton Wood,Quercus robur,52.344,-1.442,91,England,autochthonus,Forest,RYO5,9,Orange
P4-163,1,Piles Coppice,Quercus petraea,52.389,-1.442,76,England,autochthonus,Forest,PCP1,8,Yellow
P4-163,2,Piles Coppice,Quercus robur,52.389,-1.442,76,England,autochthonus,Forest,PCP2,9,Orange
P4-163,3,Piles Coppice,Quercus robur,52.389,-1.442,76,England,autochthonus,Forest,PCP3,8,Yellow
P4-163,4,Piles Coppice,Quercus robur,52.389,-1.442,76,England,autochthonus,Forest,PCP4,8,Yellow
P4-163,5,Piles Coppice,Quercus petraea,52.389,-1.442,76,England,autochthonus,Forest,PCP5,9,Orange
P4-164,1,Morralee Wood,Quercus robur/Intermediate,54.961,-2.312,152,England,autochthonus,Forest,MRR1,10,White
P4-164,2,Morralee Wood,Quercus robur/Intermediate,54.961,-2.312,152,England,autochthonus,Forest,MRR2,10,White
P4-164,3,Morralee Wood,Intermediate,54.961,-2.312,152,England,autochthonus,Forest,MRR3,10,White
P4-164,4,Morralee Wood,Quercus petraea,54.961,-2.312,152,England,autochthonus,Forest,MRR4,10,White
P4-164,5,Morralee Wood,Quercus petraea,54.961,-2.312,152,England,autochthonus,Forest,MRR5,10,White
P4-165,1,Briar Wood,Quercus petraea,54.952,-2.328,152,England,autochthonus,Forest,BRR1,10,White
P4-165,2,Briar Wood,Quercus petraea,54.952,-2.328,152,England,autochthonus,Forest,BRR2,10,White
P4-165,3,Briar Wood,Quercus petraea,54.952,-2.328,152,England,autochthonus,Forest,BRR3,10,White
P4-165,4,Briar Wood,Quercus petraea,54.952,-2.328,152,England,autochthonus,Forest,BRR4,10,White
P4-165,5,Briar Wood,Quercus petraea/Intermediate,54.952,-2.328,152,England,autochthonus,Forest,BRR5,10,White
P4-166,1,Collinpark Wood,Quercus petraea,51.95,-2.364,46,England,autochthonus,Forest,CRK1,24,Pale Blue
P4-166,2,Collinpark Wood,Quercus petraea,51.95,-2.364,46,England,autochthonus,Forest,CRK2,24,Pale Blue
P4-166,3,Collinpark Wood,Quercus petraea,51.95,-2.364,46,England,autochthonus,Forest,CRK3,24,Pale Blue
P4-166,4,Collinpark Wood,Quercus petraea,51.95,-2.364,46,England,autochthonus,Forest,CRK4,24,Pale Blue
P4-166,5,Collinpark Wood,Intermediate,51.95,-2.364,46,England,autochthonus,Forest,CRK5,24,Pale Blue
P4-167,1,The Hundalls,Intermediate,51.723,-2.666,235,England,autochthonus,Forest,HLL1,8,Yellow
P4-167,2,The Hundalls,Quercus petraea,51.723,-2.666,235,England,autochthonus,Forest,HLL2,8,Yellow
P4-167,3,The Hundalls,Quercus petraea,51.723,-2.666,235,England,autochthonus,Forest,HLL3,8,Yellow
P4-167,4,The Hundalls,Quercus petraea,51.723,-2.666,235,England,autochthonus,Forest,HLL4,8,Yellow
P4-167,5,The Hundalls,Quercus petraea,51.723,-2.666,235,England,autochthonus,Forest,HLL5,8,Yellow
P4-168,1,Lady Park Wood,Intermediate,51.827,-2.66,152,England,autochthonus,Forest,LDP1,8,Yellow
P4-168,2,Lady Park Wood,Quercus robur,51.827,-2.66,152,England,autochthonus,Forest,LDP2,8,Yellow
P4-168,3,Lady Park Wood,Quercus petraea,51.827,-2.66,152,England,autochthonus,Forest,LDP3,8,Yellow
P4-168,4,Lady Park Wood,Quercus petraea,51.827,-2.66,152,England,autochthonus,Forest,LDP4,9,Orange
P4-168,5,Lady Park Wood,Quercus petraea,51.827,-2.66,152,England,autochthonus,Forest,LDP5,9,Orange
P4-169,1,Shaptor Wood,Quercus robur,50.612,-3.675,152,England,autochthonus,Forest,SHP1,8,Yellow
P4-169,2,Shaptor Wood,Quercus robur,50.612,-3.675,152,England,autochthonus,Forest,SHP2,8,Yellow
P4-169,3,Shaptor Wood,Quercus robur,50.612,-3.675,152,England,autochthonus,Forest,SHP3,8,Yellow
P4-169,4,Shaptor Wood,Quercus robur,50.612,-3.675,152,England,autochthonus,Forest,SHP4,8,Yellow
P4-169,5,Shaptor Wood,Quercus robur,50.612,-3.675,152,England,autochthonus,Forest,SHP5,8,Yellow
P4-170,1,Long Itchington,Quercus robur,52.263,-1.428,107,England,autochthonus,Forest,LCH1,9,Orange
P4-170,2,Long Itchington,Quercus robur,52.263,-1.428,107,England,autochthonus,Forest,LCH2,9,Orange
P4-170,3,Long Itchington,Quercus robur,52.263,-1.428,107,England,autochthonus,Forest,LCH3,9,Orange
P4-170,4,Long Itchington,Quercus robur,52.263,-1.428,107,England,autochthonus,Forest,LCH4,9,Orange
P4-170,5,Long Itchington,Quercus robur,52.263,-1.428,107,England,autochthonus,Forest,LCH5,9,Orange
P4-171,1,Green Lane (Hereford),Quercus robur,52.062,-2.77,76,England,autochthonus,Forest,GHF4,10,White
P4-171,2,Green Lane (Hereford),Quercus robur,52.062,-2.77,76,England,autochthonus,Forest,GHF6,8,Yellow
P4-171,3,Green Lane (Hereford),Quercus robur,52.062,-2.77,76,England,autochthonus,Forest,GHF6,8,Yellow
P4-171,4,Green Lane (Hereford),Quercus petraea,52.062,-2.77,76,England,autochthonus,Forest,GHF9,10,White
P4-171,5,Green Lane (Hereford),Quercus robur,52.062,-2.77,76,England,autochthonus,Forest,GHF10,10,White
P4-172,1,Chillingham,Quercus robur,55.532,-1.897,107,England,autochthonus,Forest,CLL1,10,White
P4-172,2,Chillingham,Quercus robur,55.532,-1.897,107,England,autochthonus,Forest,CLL2,9,Orange
P4-172,3,Chillingham,Quercus robur,55.532,-1.897,107,England,autochthonus,Forest,CLL3,10,White
P4-172,4,Chillingham,Quercus robur,55.532,-1.897,107,England,autochthonus,Forest,CLL4,9,Orange
P4-172,5,Chillingham,Quercus robur,55.532,-1.897,107,England,autochthonus,Forest,CLL5,9,Orange
P4-173,1,Grasslees,Quercus robur,55.272,-2.071,152,England,autochthonus,Forest,GSS1,10,White
P4-173,2,Grasslees,Quercus robur,55.272,-2.071,152,England,autochthonus,Forest,GSS2,10,White
P4-173,3,Grasslees,Quercus robur,55.272,-2.071,152,England,autochthonus,Forest,GSS3,10,White
P4-173,4,Grasslees,Quercus robur,55.272,-2.071,152,England,autochthonus,Forest,GSS4,10,White
P4-173,5,Grasslees,Quercus petraea/Intermediate,55.272,-2.071,152,England,autochthonus,Forest,GSS5,10,White
P4-174,1,Holystone North Wood,Quercus petraea,55.308,-2.102,250,England,autochthonus,Forest,HYN1,8,Yellow
P4-174,2,Holystone North Wood,Quercus petraea,55.308,-2.102,250,England,autochthonus,Forest,HYN2,10,White
P4-174,3,Holystone North Wood,Quercus robur,55.308,-2.102,250,England,autochthonus,Forest,HYN3,8,Yellow
P4-174,4,Holystone North Wood,Quercus robur,55.308,-2.102,250,England,autochthonus,Forest,HYN4,10,White
P4-174,5,Holystone North Wood,Quercus petraea,55.308,-2.102,250,England,autochthonus,Forest,HYN5,10,White
P4-175,1,Limekiln Wood,Quercus petraea,53.125,-2.206,229,England,autochthonus,Forest,LMK1,10,White
P4-175,2,Limekiln Wood,Quercus petraea,53.125,-2.206,229,England,autochthonus,Forest,LMK2,10,White
P4-175,3,Limekiln Wood,Quercus petraea,53.125,-2.206,229,England,autochthonus,Forest,LMK3,10,White
P4-175,4,Limekiln Wood,Quercus petraea,53.125,-2.206,229,England,autochthonus,Forest,LMK4,10,White
P4-175,5,Limekiln Wood,Quercus petraea,53.125,-2.206,229,England,autochthonus,Forest,LMK5,10,White
P4-176,1,Quakers Coppice,Quercus robur/Intermediate,53.087,-2.412,50,England,autochthonus,Forest,QUK1,8,Yellow
P4-176,2,Quakers Coppice,Quercus petraea/Intermediate,53.087,-2.412,50,England,autochthonus,Forest,QUK2,8,Yellow
P4-176,3,Quakers Coppice,Intermediate,53.087,-2.412,50,England,autochthonus,Forest,QUK3,8,Yellow
P4-176,4,Quakers Coppice,Quercus petraea/Intermediate,53.087,-2.412,50,England,autochthonus,Forest,QUK4,9,Orange
P4-176,5,Quakers Coppice,Intermediate,53.087,-2.412,50,England,autochthonus,Forest,QUK5,8,Yellow
P4-177,1,Cotterill Clough,Quercus robur,53.351,-2.293,50,England,autochthonus,Forest,CTT1,9,Orange
P4-177,2,Cotterill Clough,Quercus robur,53.351,-2.293,50,England,autochthonus,Forest,CTT2,9,Orange
P4-177,3,Cotterill Clough,Quercus robur,53.351,-2.293,50,England,autochthonus,Forest,CTT3,9,Orange
P4-177,4,Cotterill Clough,Quercus robur,53.351,-2.293,50,England,autochthonus,Forest,CTT4,9,Orange
P4-177,5,Cotterill Clough,Quercus robur,53.351,-2.293,50,England,autochthonus,Forest,CTT5,9,Orange
P4-178,1,The Quinta,Intermediate,53.2,-2.298,70,England,autochthonus,Forest,TQU1,9,Orange
P4-178,2,The Quinta,Quercus robur,53.2,-2.298,70,England,autochthonus,Forest,TQU2,9,Orange
P4-178,3,The Quinta,Quercus robur,53.2,-2.298,70,England,autochthonus,Forest,TQU3,9,Orange
P4-178,4,The Quinta,Quercus robur,53.2,-2.298,70,England,autochthonus,Forest,TQU4,9,Orange
P4-178,5,The Quinta,Quercus robur,53.2,-2.298,70,England,autochthonus,Forest,TQU5,9,Orange
P4-179,1,Warburtons Wood,Quercus robur,53.281,-2.667,30,England,autochthonus,Forest,WRB1,9,Orange
P4-179,2,Warburtons Wood,Quercus robur,53.281,-2.667,30,England,autochthonus,Forest,WRB2,9,Orange
P4-179,3,Warburtons Wood,Quercus robur,53.281,-2.667,30,England,autochthonus,Forest,WRB3,9,Orange
P4-179,4,Warburtons Wood,Quercus robur,53.281,-2.667,30,England,autochthonus,Forest,WRB4,9,Orange
P4-179,5,Warburtons Wood,Quercus robur/Intermediate,53.281,-2.667,30,England,autochthonus,Forest,WRB5,9,Orange